protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
http,103.95.34.186,3128,http://103.95.34.186:3128,elite,false,2078,1309,100,99,710,103.95.34.186,1,my,Selangor,Shah Alam,Asia/Kuala_Lumpur,136749,KS IT SOLUTIONS SDN BHD,8,2026-08-09T07:10:59.385Z,2026-09-15T19:35:37.023Z
http,190.97.236.128,999,http://190.97.236.128:999,transparent,true,630,622.5,100,98.9,709,153.51.201.35,2,ve,Barinas,Ciudad Bolivia,America/Caracas,274849,"GLOBALNET S&P, C.A.",15,2026-08-15T17:35:41.994Z,2026-09-15T19:34:02.012Z
http,143.42.66.91,80,http://143.42.66.91:80,elite,false,833,903.5,100,98.9,710,202.55.67.194,1,sg,Singapore,Singapore,Asia/Singapore,18106,Viewqwest Pte Ltd,8,2025-09-10T19:34:29.121Z,2026-09-15T19:34:05.165Z
http,47.243.92.199,3128,http://47.243.92.199:3128,transparent,false,845,1386.5,98.6,98.9,712,47.243.92.199,1,hk,Hong Kong,Hong Kong,Asia/Hong_Kong,45102,"Alibaba (US) Technology Co., Ltd.",14,2025-09-06T06:34:00.181Z,2026-09-15T19:34:38.590Z
http,103.237.102.191,11111,http://103.237.102.191:11111,elite,true,454,475.5,97.9,98.7,713,103.237.102.191,1,de,Hesse,Frankfurt am Main,Europe/Berlin,62610,Zenlayer Inc,16,2026-07-18T09:32:56.600Z,2026-09-15T19:32:37.929Z
http,78.153.225.20,80,http://78.153.225.20:80,elite,false,5453,5454.5,99.3,98.7,705,78.153.225.20,1,fr,Île-de-France,Paris,Europe/Paris,30781,Free Pro SAS,3,2025-09-10T19:35:00.449Z,2026-09-15T19:33:04.463Z
http,12.50.107.219,80,http://12.50.107.219:80,anonymous,false,278,261,100,98.6,218,12.50.107.218,5,us,Florida,Boca Raton,America/New_York,7018,"AT&T Enterprises, LLC",6,2025-12-06T21:39:33.593Z,2026-09-15T19:32:17.775Z
http,12.50.107.221,80,http://12.50.107.221:80,anonymous,false,191,233,100,98.4,245,12.50.107.218,5,us,Florida,Boca Raton,America/New_York,7018,"AT&T Enterprises, LLC",5,2025-12-06T21:38:58.405Z,2026-09-15T19:34:51.898Z
http,69.87.216.54,7989,http://69.87.216.54:7989,elite,true,214,218,100,98.4,699,45.58.38.175,1,us,California,Santa Clara,America/Los_Angeles,6364,"Atlantic.net, Inc.",7,2026-07-06T03:59:08.250Z,2026-09-15T19:33:40.964Z
http,43.153.123.79,80,http://43.153.123.79:80,transparent,true,200,233.5,97.9,98.3,228,43.153.123.79,1,us,California,Santa Clara,America/Los_Angeles,132203,"Tencent Building, Kejizhongyi Avenue",15,2026-09-14T05:35:33.583Z,2026-09-15T19:33:22.489Z
http,47.85.161.37,3128,http://47.85.161.37:3128,elite,false,126,138,97.9,97.9,711,47.85.161.37,1,us,Virginia,Virginia Beach,America/New_York,45102,"Alibaba (US) Technology Co., Ltd.",11,2026-08-06T02:31:55.420Z,2026-09-15T19:33:43.557Z
http,47.89.184.18,3128,http://47.89.184.18:3128,transparent,false,621,397,99.3,97.9,702,47.89.184.18,1,us,Virginia,Virginia Beach,America/New_York,45102,"Alibaba (US) Technology Co., Ltd.",1,2026-03-17T17:23:32.092Z,2026-09-15T19:31:34.897Z
http,12.50.107.217,80,http://12.50.107.217:80,anonymous,false,200,223.5,100,97.8,183,12.50.107.218,5,us,Florida,Boca Raton,America/New_York,7018,"AT&T Enterprises, LLC",6,2025-12-06T21:38:59.672Z,2026-09-15T19:34:00.971Z
http,47.91.104.88,3128,http://47.91.104.88:3128,elite,false,969,965.5,95.7,97.7,708,47.91.104.88,1,ae,Dubai,Dubai,Asia/Dubai,45102,"Alibaba (US) Technology Co., Ltd.",12,2025-09-07T07:15:56.592Z,2026-09-15T19:32:01.836Z
http,122.246.3.12,17981,http://122.246.3.12:17981,elite,true,5664,1160,97.2,97.3,704,122.246.3.12,1,cn,Zhejiang,Ningbo,Asia/Shanghai,136188,"NINGBO, ZHEJIANG Province, P.R.China.",13,2026-07-08T20:31:27.310Z,2026-09-15T19:27:37.315Z
http,119.188.131.55,17981,http://119.188.131.55:17981,elite,true,1608,1575,99.3,97,704,119.188.131.55,1,cn,Shandong,Jinan,Asia/Shanghai,4837,CHINA UNICOM China169 Backbone,14,2026-07-08T05:23:06.942Z,2026-09-15T19:33:04.458Z
http,189.51.168.164,999,http://189.51.168.164:999,transparent,false,323,345,96.6,96.9,710,189.51.168.164,1,mx,Yucatán,Mérida,America/Merida,270111,Comunicación por Fibra SA de CV,16,2026-08-28T17:37:16.004Z,2026-09-15T19:34:02.527Z
http,115.231.181.40,8128,http://115.231.181.40:8128,transparent,false,830,837,97.2,96.9,705,115.231.181.40,1,cn,Zhejiang,Ningbo,Asia/Shanghai,136188,"NINGBO, ZHEJIANG Province, P.R.China.",9,2025-09-04T23:50:05.761Z,2026-09-15T19:30:15.624Z
http,31.77.131.173,8080,http://31.77.131.173:8080,elite,true,1423,1961.5,96.9,96.9,64,31.77.131.173,1,nl,Limburg,Kerkrade,Europe/Amsterdam,215439,PLAY2GO INTERNATIONAL LIMITED,16,2026-09-15T08:49:52.699Z,2026-09-15T19:25:55.842Z
http,91.228.227.23,80,http://91.228.227.23:80,transparent,false,661,664.5,96.5,96.8,709,91.228.227.23,1,tr,Istanbul,Istanbul,Europe/Istanbul,214195,Tres Teknoloji A.S.,13,2026-09-05T06:58:31.335Z,2026-09-15T19:31:15.543Z
http,8.209.255.13,3128,http://8.209.255.13:3128,transparent,false,667,681.5,98.6,96.6,705,8.209.255.13,1,jp,Tokyo,Tokyo,Asia/Tokyo,45102,"Alibaba (US) Technology Co., Ltd.",13,2025-09-06T12:38:44.906Z,2026-09-15T19:32:31.663Z
http,27.185.218.213,17981,http://27.185.218.213:17981,elite,true,1078,1175,91.5,96.5,704,27.185.218.213,1,cn,Hebei,Shijiazhuang,Asia/Shanghai,134760,"Shijiazhuang IDC network, CHINANET Hebei province",14,2026-07-08T21:31:48.662Z,2026-09-15T19:34:25.673Z
http,47.91.65.23,3128,http://47.91.65.23:3128,transparent,false,469,680,94.4,96.3,699,47.91.65.23,1,de,Hesse,Frankfurt am Main,Europe/Berlin,45102,"Alibaba (US) Technology Co., Ltd.",1,2026-03-17T17:23:32.550Z,2026-09-15T19:30:33.887Z
http,141.98.153.86,80,http://141.98.153.86:80,elite,false,670,803,95,95.9,703,141.98.153.86,1,de,Baden-Wurttemberg,Karlsruhe,Europe/Berlin,51167,Contabo GmbH,11,2025-09-05T00:23:28.298Z,2026-09-15T19:34:57.010Z
http,185.135.69.34,80,http://185.135.69.34:80,transparent,false,383,362,89,95.8,691,185.135.69.34,1,iq,Baghdad,Baghdad,Asia/Baghdad,205889,Giga Nineveh for internet services Ltd,11,2025-12-06T17:01:45.042Z,2026-09-15T19:34:17.342Z
http,157.90.10.50,80,http://157.90.10.50:80,elite,false,465,476,76.4,95.3,635,157.90.10.50,5,de,Saxony,Falkenstein,Europe/Berlin,24940,Hetzner Online GmbH,8,2026-08-28T17:38:10.206Z,2026-09-15T19:30:58.301Z
http,185.191.239.248,3128,http://185.191.239.248:3128,transparent,true,1171,1025.5,99.3,95.2,618,185.191.239.248,1,ch,Ticino,Bellinzona,Europe/Zurich,264617,GRUPO PANAGLOBAL 15 S.A,11,2026-05-21T20:26:35.754Z,2026-09-15T19:33:42.528Z
http,157.90.10.50,8080,http://157.90.10.50:8080,elite,false,478,480.5,76.4,95.1,638,157.90.10.50,5,de,Saxony,Falkenstein,Europe/Berlin,24940,Hetzner Online GmbH,4,2026-09-01T05:22:46.214Z,2026-09-15T19:27:01.275Z
http,176.61.151.123,80,http://176.61.151.123:80,elite,false,3451,3012,91.5,94.6,703,176.61.151.122,1,pt,Faro,Faro,Europe/Lisbon,33876,"DMNS - DOMINIOS, S.A.",1,2026-03-17T17:23:31.926Z,2026-09-15T19:35:15.519Z
http,116.196.150.180,17981,http://116.196.150.180:17981,elite,true,2702,1511.5,91.6,94.5,703,116.196.150.180,1,cn,Shandong,Jinan,Asia/Shanghai,131516,"Jinhua Weian InfoTech Co., Ltd",13,2026-07-08T06:23:43.441Z,2026-09-15T19:30:50.960Z
http,193.104.179.115,3128,http://193.104.179.115:3128,transparent,true,930,1082.5,93.7,94.4,693,193.104.179.115,1,uz,Tashkent,Tashkent,Asia/Tashkent,212444,Bross Telecom,11,2025-11-05T21:28:52.776Z,2026-09-15T19:34:34.470Z
http,165.225.113.220,11589,http://165.225.113.220:11589,elite,true,1807,1756,95,94.4,608,165.225.113.214,1,sg,Singapore,Singapore,Asia/Singapore,53813,"ZSCALER, INC.",4,2025-09-13T18:47:41.545Z,2026-09-15T19:35:23.188Z
http,37.59.125.131,8888,http://37.59.125.131:8888,transparent,true,1769,1465,88.7,94.3,696,82.66.253.58,1,fr,Île-de-France,Paris,Europe/Paris,12322,Free SAS,16,2026-07-10T05:50:05.863Z,2026-09-15T19:28:48.611Z
http,157.90.10.50,999,http://157.90.10.50:999,elite,false,506,471,77.8,94.1,629,157.90.10.50,5,de,Saxony,Falkenstein,Europe/Berlin,24940,Hetzner Online GmbH,4,2026-09-05T07:59:08.132Z,2026-09-15T19:33:16.857Z
http,142.93.202.130,3128,http://142.93.202.130:3128,transparent,false,139,139,97.9,94,712,142.93.202.130,1,us,New Jersey,North Bergen,America/New_York,14061,"DigitalOcean, LLC",1,2026-03-17T17:23:33.834Z,2026-09-15T19:32:37.410Z
http,157.90.10.50,8888,http://157.90.10.50:8888,elite,false,498,488.5,67.3,94,612,157.90.10.50,5,de,Saxony,Falkenstein,Europe/Berlin,24940,Hetzner Online GmbH,4,2026-08-28T06:32:22.648Z,2026-09-15T19:29:35.094Z
http,157.90.10.50,5955,http://157.90.10.50:5955,elite,false,1645,478,77.8,93.8,631,157.90.10.50,5,de,Saxony,Falkenstein,Europe/Berlin,24940,Hetzner Online GmbH,4,2026-09-05T12:01:19.722Z,2026-09-15T19:35:02.541Z
http,186.5.94.206,999,http://186.5.94.206:999,transparent,false,2868,1191,95.8,93.8,704,186.5.94.206,1,ec,Manabí,Manta,America/Guayaquil,27947,Telconet S.A,11,2026-04-03T11:58:36.040Z,2026-09-15T19:30:15.611Z
http,195.158.22.212,3128,http://195.158.22.212:3128,elite,false,6188,2495.5,89.2,93.5,689,195.158.22.212,1,uz,Tashkent,Tashkent,Asia/Tashkent,8193,Uzbektelekom Joint Stock Company,12,2026-08-28T17:37:15.197Z,2026-09-15T19:33:26.656Z
http,202.133.88.173,80,http://202.133.88.173:80,elite,false,2556,3045.5,86.2,93.2,703,202.133.88.173,1,fr,Île-de-France,Paris,Europe/Paris,212552,BitCommand LLC,12,2025-12-07T12:12:09.766Z,2026-09-15T19:29:19.156Z
http,39.109.113.97,4090,http://39.109.113.97:4090,elite,false,8321,2685,93,92.8,705,39.109.113.97,1,hk,Islands,Tung Chung,Asia/Hong_Kong,142403,YISU CLOUD LTD,1,2026-03-17T17:23:31.627Z,2026-09-15T19:26:44.051Z
http,103.177.118.145,8118,http://103.177.118.145:8118,transparent,true,2840,1820,95.8,92.7,698,203.76.117.226,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,23688,Link3 Technologies Ltd.,12,2026-08-19T22:46:45.613Z,2026-09-15T19:34:20.529Z
http,165.154.162.73,8888,http://165.154.162.73:8888,elite,false,314,753.5,92.3,92.5,696,165.154.162.73,1,us,California,Los Angeles,America/Los_Angeles,135377,UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,16,2026-08-07T02:43:03.947Z,2026-09-15T19:27:53.265Z
http,184.75.221.82,3118,http://184.75.221.82:3118,anonymous,true,158,328,87.1,92.4,697,184.75.221.82,1,ca,Ontario,Toronto,America/Toronto,32489,Amanah Tech Inc.,16,2026-08-28T17:37:16.156Z,2026-09-15T19:33:18.907Z
http,37.187.74.125,80,http://37.187.74.125:80,elite,false,5132,1589.5,86.7,92.2,702,37.187.74.125,1,fr,Hauts-de-France,Dunkirk,Europe/Paris,16276,OVH SAS,8,2025-09-05T00:24:28.901Z,2026-09-15T19:28:08.663Z
http,124.156.194.52,8081,http://124.156.194.52:8081,elite,true,2089,2223.5,89.3,92,463,124.156.194.52,2,sg,Singapore,Singapore,Asia/Singapore,132203,"Tencent Building, Kejizhongyi Avenue",14,2026-09-12T12:13:49.460Z,2026-09-15T19:35:21.622Z
http,125.122.35.253,8087,http://125.122.35.253:8087,elite,true,8422,3259,90.7,91.9,692,125.122.35.253,2,cn,Zhejiang,Hangzhou,Asia/Shanghai,58461,CT HangZhou IDC,10,2026-08-29T05:43:50.885Z,2026-09-15T19:35:02.543Z
http,66.151.34.89,80,http://66.151.34.89:80,elite,false,673,546.5,95.1,91.6,698,66.151.34.89,1,fi,Uusimaa,Helsinki,Europe/Helsinki,57043,HOSTKEY B.V.,12,2026-09-05T06:58:13.976Z,2026-09-15T19:28:42.334Z
http,46.47.197.210,3128,http://46.47.197.210:3128,elite,false,2592,3887.5,84.3,91.6,698,46.47.197.210,1,ru,Novgorod Oblast,Kresttsy,Europe/Moscow,20632,PJSC MegaFon,11,2025-09-10T21:05:12.166Z,2026-09-15T19:32:01.866Z
http,152.53.183.107,8081,http://152.53.183.107:8081,elite,true,810,1132,94.4,91.5,682,152.53.183.107,3,de,Bavaria,Nuremberg,Europe/Berlin,197540,netcup GmbH,16,2026-09-03T14:53:29.595Z,2026-09-15T19:34:06.198Z
http,202.28.194.139,31280,http://202.28.194.139:31280,elite,false,965,944,99.3,91.5,591,202.28.194.139,1,th,Khon Kaen,Khon Kaen,Asia/Bangkok,4621,UNINET-TH,14,2026-05-18T15:42:54.922Z,2026-09-15T19:32:39.482Z
http,195.158.8.123,3128,http://195.158.8.123:3128,elite,true,1832,1632,85.5,91.5,678,195.158.8.123,1,uz,Tashkent,Tashkent,Asia/Tashkent,8193,Uzbektelekom Joint Stock Company,1,2026-03-17T17:23:33.167Z,2026-09-15T19:33:24.075Z
http,154.3.76.14,999,http://154.3.76.14:999,transparent,true,2981,1038,93.6,91.1,695,154.3.77.48,1,ve,Lara,Quíbor,America/Caracas,274255,"M&S.NET, C.A.",10,2026-09-03T11:51:44.833Z,2026-09-15T19:34:53.444Z
http,125.122.35.253,8086,http://125.122.35.253:8086,elite,false,1414,1942.5,91.5,90.4,686,125.122.35.253,2,cn,Zhejiang,Hangzhou,Asia/Shanghai,58461,CT HangZhou IDC,12,2026-07-10T03:49:26.065Z,2026-09-15T19:27:07.052Z
http,58.187.104.62,2088,http://58.187.104.62:2088,elite,true,1298,2432.5,88.7,89.9,158,116.101.76.67,7,vn,Thanh Hóa Province,Thanh Hóa,Asia/Bangkok,7552,Viettel Group,14,2026-09-14T16:41:23.952Z,2026-09-15T19:26:55.010Z
http,167.86.104.220,80,http://167.86.104.220:80,transparent,true,528,2247.5,76.4,89.6,556,167.86.104.220,1,fr,Grand Est,Lauterbourg,Europe/Paris,51167,Contabo GmbH,17,2026-09-11T21:05:54.287Z,2026-09-15T19:32:51.632Z
http,12.50.107.220,80,http://12.50.107.220:80,anonymous,false,268,247.5,100,89.5,257,12.50.107.218,5,us,Florida,Boca Raton,America/New_York,7018,"AT&T Enterprises, LLC",6,2025-12-06T18:03:11.385Z,2026-09-15T19:30:46.239Z
http,38.51.207.104,8080,http://38.51.207.104:8080,transparent,true,453,961.5,79.4,89.2,656,38.51.207.110,1,ve,Zulia,Maracaibo,America/Caracas,269730,TECNOVEN SERVICES CA,16,2026-09-09T02:45:33.082Z,2026-09-15T19:35:11.951Z
http,206.245.131.160,80,http://206.245.131.160:80,elite,false,5000,6545,84.2,89.1,696,206.245.131.160,1,fr,Île-de-France,Paris,Europe/Paris,26383,Baxet Group Inc.,8,2026-07-09T13:39:53.205Z,2026-09-15T19:30:22.414Z
http,43.128.76.140,8080,http://43.128.76.140:8080,elite,true,2597,2906,86.4,88.8,402,43.128.76.140,2,sg,Singapore,Singapore,Asia/Singapore,132203,"Tencent Building, Kejizhongyi Avenue",15,2026-09-12T22:19:08.868Z,2026-09-15T19:26:48.230Z
http,43.156.153.104,8080,http://43.156.153.104:8080,elite,true,3035,3282.5,88.2,88.2,110,43.156.153.104,1,sg,Singapore,Singapore,Asia/Singapore,132203,"Tencent Building, Kejizhongyi Avenue",14,2026-09-15T00:45:37.191Z,2026-09-15T19:29:17.056Z
http,210.211.113.36,80,http://210.211.113.36:80,transparent,false,1228,2729.5,89.8,87.8,670,210.211.113.36,1,vn,Ho Chi Minh City (HCMC),Ho Chi Minh City,Asia/Ho_Chi_Minh,38731,Vietel - CHT Compamy Ltd,11,2026-08-24T21:47:30.711Z,2026-09-15T19:32:01.824Z
http,111.206.4.163,18888,http://111.206.4.163:18888,elite,true,1687,2580.5,95.7,87.4,683,111.206.4.163,2,cn,Beijing,Beijing,Asia/Shanghai,4808,China Unicom Beijing Province Network,14,2026-09-01T22:31:32.101Z,2026-09-15T19:26:27.266Z
http,43.156.199.63,8080,http://43.156.199.63:8080,elite,false,2280,2256,90.1,87.4,444,43.156.199.63,1,sg,Singapore,Singapore,Asia/Singapore,132203,"Tencent Building, Kejizhongyi Avenue",15,2026-09-12T15:15:26.109Z,2026-09-15T19:30:57.248Z
http,195.114.209.50,80,http://195.114.209.50:80,elite,false,4257,4120,81.2,87.2,681,195.114.209.50,1,es,Madrid,Madrid,Europe/Madrid,57286,GIGAS HOSTING S.A.,1,2026-03-17T17:23:33.237Z,2026-09-15T19:34:32.344Z
http,43.128.76.140,8081,http://43.128.76.140:8081,elite,true,2134,2290,86.6,87.1,147,43.128.76.140,2,sg,Singapore,Singapore,Asia/Singapore,132203,"Tencent Building, Kejizhongyi Avenue",15,2026-09-14T18:42:36.130Z,2026-09-15T19:25:37.545Z
http,195.26.224.135,80,http://195.26.224.135:80,elite,false,9612,2685,78.5,86.6,684,195.26.224.135,1,nl,North Holland,Amsterdam,Europe/Amsterdam,216071,SERVERS TECH FZCO,11,2025-12-06T19:02:41.256Z,2026-09-15T19:25:56.365Z
http,210.211.113.33,80,http://210.211.113.33:80,transparent,true,2129,2109.5,83.5,86.2,679,210.211.113.33,1,vn,Ho Chi Minh City (HCMC),Ho Chi Minh City,Asia/Ho_Chi_Minh,38731,Vietel - CHT Compamy Ltd,16,2026-08-24T21:48:47.849Z,2026-09-15T19:33:23.556Z
http,54.65.147.118,80,http://54.65.147.118:80,transparent,false,2696,2700.5,87.1,85.9,71,54.65.147.118,1,jp,Tokyo,Tokyo,Asia/Tokyo,16509,"Amazon.com, Inc.",2,2026-06-11T21:47:10.639Z,2026-09-15T19:33:44.077Z
http,157.173.115.35,1081,http://157.173.115.35:1081,elite,true,2438,1957,85.7,85.7,63,157.173.115.35,3,fr,Grand Est,Lauterbourg,Europe/Paris,51167,Contabo GmbH,14,2026-09-15T08:49:52.699Z,2026-09-15T19:25:35.986Z
http,121.35.254.227,19000,http://121.35.254.227:19000,elite,false,8375,7195.5,93.6,85.7,679,103.48.177.33,2,in,Maharashtra,Mumbai,Asia/Kolkata,134268,IHOSTNET,8,2026-09-09T06:49:15.328Z,2026-09-15T19:33:39.895Z
http,65.109.217.164,3128,http://65.109.217.164:3128,elite,true,677,570.5,81,85.6,320,65.109.217.164,1,fi,Uusimaa,Helsinki,Europe/Helsinki,24940,Hetzner Online GmbH,15,2026-09-13T13:27:04.939Z,2026-09-15T19:31:43.794Z
http,41.128.90.53,1976,http://41.128.90.53:1976,transparent,false,1050,732.5,79.4,85.6,299,41.128.90.53,2,eg,North Sinai,Ash Shaykh Zuwayd,Africa/Cairo,24863,Link Egypt (Link.NET),11,2026-06-07T03:46:52.843Z,2026-09-15T19:30:46.236Z
http,210.211.113.37,80,http://210.211.113.37:80,transparent,true,3211,2818.5,81.8,85.3,678,210.211.113.37,1,vn,Ho Chi Minh City (HCMC),Ho Chi Minh City,Asia/Ho_Chi_Minh,38731,Vietel - CHT Compamy Ltd,15,2026-08-24T19:47:40.784Z,2026-09-15T19:32:01.831Z
http,58.187.104.62,2080,http://58.187.104.62:2080,elite,false,8422,3041,86.4,85.3,211,116.101.1.175,8,vn,Thanh Hóa Province,Thanh Hóa,Asia/Bangkok,7552,Viettel Group,14,2026-09-14T07:36:36.218Z,2026-09-15T19:27:14.904Z
http,57.129.134.10,8082,http://57.129.134.10:8082,elite,true,487,547,81.9,85.1,174,57.129.134.10,4,gb,England,Bexley,Europe/London,16276,OVH SAS,10,2026-07-21T18:16:22.211Z,2026-09-15T19:28:03.059Z
http,190.97.241.106,999,http://190.97.241.106:999,transparent,false,3627,2462,89.1,84.9,680,190.97.241.106,1,ve,Táchira,San Cristóbal,America/Caracas,263703,VIGINET C.A,17,2026-08-15T17:35:41.991Z,2026-09-15T19:28:08.723Z
