protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks4,177.207.247.189,4153,socks4://177.207.247.189:4153,elite,false,697,1702,69.6,53.7,691,177.207.247.189,1,br,Bahia,Salvador,America/Bahia,18881,TELEFÔNICA BRASIL S.A,9,2026-07-05T01:42:54.544Z,2026-09-21T04:24:22.238Z
socks4,177.55.191.22,60606,socks4://177.55.191.22:60606,elite,false,750,750.5,68.4,53.6,698,177.55.191.22,1,br,Minas Gerais,Pedro Leopoldo,America/Sao_Paulo,262514,BTT TELECOMUNICACOES S.A.,11,2025-09-04T23:49:12.433Z,2026-09-21T04:32:04.603Z
socks5,45.179.145.12,6080,socks5://45.179.145.12:6080,elite,false,2568,2361,62,52.5,676,45.179.145.12,1,br,Goiás,Luziânia,America/Sao_Paulo,269089,Hilan Telecom Ltda,12,2026-07-29T05:52:08.923Z,2026-09-21T04:24:48.785Z
socks4,187.85.152.43,5432,socks4://187.85.152.43:5432,elite,false,751,2269,62,50.2,685,187.85.152.42,2,br,Santa Catarina,Chapecó,America/Sao_Paulo,53062,GGNET TELECOMUNICACOES LTDA,11,2026-07-05T19:50:02.793Z,2026-09-21T04:28:27.278Z
socks4,170.80.221.192,4153,socks4://170.80.221.192:4153,elite,false,1655,1649,61.6,49.1,685,170.80.221.199,1,br,Pernambuco,Moreno,America/Recife,265274,Fixa Telecomunicações do Brasil Ltda,19,2026-07-04T22:38:51.252Z,2026-09-21T04:31:41.476Z
socks4,177.125.212.244,4145,socks4://177.125.212.244:4145,elite,false,3830,1821.5,50.8,44.6,625,177.125.212.244,1,br,Paraná,Maringá,America/Sao_Paulo,262354,GIGA MAIS FIBRA TELECOMUNICACOES S.A.,12,2025-09-05T20:05:36.077Z,2026-09-21T04:27:16.792Z
http,206.42.19.65,8080,http://206.42.19.65:8080,transparent,true,682,2583,33.3,42.4,59,206.42.19.65,1,br,Ceará,Pereiro,America/Fortaleza,28126,BRISANET SERVICOS DE TELECOMUNICACOES S.A,10,2025-09-04T23:49:25.444Z,2026-09-21T04:30:38.543Z
socks4,138.186.133.161,4153,socks4://138.186.133.161:4153,elite,false,638,2654,50,40.5,583,187.19.127.180,1,br,Paraíba,São Miguel de Taipu,America/Fortaleza,53160,UNIDASNET COMUNICACOES LTDA,13,2025-09-04T23:48:55.733Z,2026-09-21T04:27:17.328Z
socks4,179.189.242.5,5432,socks4://179.189.242.5:5432,elite,false,1700,1690,45.3,39.6,566,179.189.242.5,1,br,Pernambuco,Recife,America/Recife,28252,WorldNet Telecom Comercio e Serviços de Telecomuni,19,2026-08-13T00:59:26.150Z,2026-09-21T04:27:03.853Z
http,186.216.208.98,3128,http://186.216.208.98:3128,transparent,true,1753,3155.5,50,35.9,607,186.216.208.98,1,br,Federal District,Brasília,America/Sao_Paulo,262989,CLICKNET BRASIL INFORMATICA E TELECOMUNICACOES LT,15,2026-02-05T17:54:21.242Z,2026-09-21T04:26:57.015Z
socks5,45.74.31.23,5667,socks5://45.74.31.23:5667,elite,true,3516,3347.5,30.8,35.9,103,69.6.214.192,5,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,14,2026-09-19T04:37:26.707Z,2026-09-21T04:32:00.906Z
socks4,170.81.108.153,4153,socks4://170.81.108.153:4153,elite,false,820,1845,40,33.5,504,170.81.108.153,1,br,Bahia,Vitória da Conquista,America/Bahia,266416,L3 NETWORKS E TELECOMUNICACOES LTDA,12,2025-09-04T23:49:03.155Z,2026-09-21T04:23:42.544Z
socks4,187.19.127.246,8011,socks4://187.19.127.246:8011,elite,false,3628,1645,40.7,33.2,497,187.19.127.246,1,br,Paraíba,São Miguel de Taipu,America/Fortaleza,53160,UNIDASNET COMUNICACOES LTDA,13,2025-09-04T23:48:59.700Z,2026-09-21T04:23:07.481Z
socks4,131.108.112.222,4153,socks4://131.108.112.222:4153,elite,false,758,1334.5,44.8,32.3,353,131.108.112.222,1,br,Paraná,Assaí,America/Sao_Paulo,61677,E. Antunes & R. Oliveira Ltda,12,2025-09-04T23:49:14.512Z,2026-09-21T04:24:08.115Z
socks4,186.224.225.82,42648,socks4://186.224.225.82:42648,elite,false,1892,1914,43.9,31.8,459,186.224.225.82,1,br,Goiás,Caldas Novas,America/Sao_Paulo,53171,VERO S.A,12,2025-09-04T23:48:59.004Z,2026-09-21T04:24:16.981Z
socks5,45.74.31.25,13437,socks5://45.74.31.25:13437,elite,true,4243,4894,17.1,31.2,77,69.6.214.192,5,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,13,2026-09-19T04:37:26.707Z,2026-09-21T04:26:15.857Z
http,45.180.19.192,8085,http://45.180.19.192:8085,transparent,true,1669,2194.5,43.6,28,471,138.0.204.30,1,br,São Paulo,Zacarias,America/Sao_Paulo,264556,GARCIA TELECOMUNICACOES LTDA,18,2026-09-10T22:54:13.747Z,2026-09-21T04:23:57.659Z
http,168.195.168.182,8080,http://168.195.168.182:8080,transparent,true,3174,3363.5,40.7,26.3,114,177.129.18.164,1,br,São Paulo,Guarulhos,America/Sao_Paulo,262807,Redfox Telecomunicações Ltda.,16,2026-07-09T17:40:10.650Z,2026-09-21T04:26:56.974Z
socks4,190.109.72.10,33633,socks4://190.109.72.10:33633,elite,false,617,1646.5,31.1,25.8,477,190.109.72.10,1,br,Pará,São Geraldo do Araguaia,America/Belem,264231,SAGA FIBRA COMUNICACAO LTDA,19,2025-09-04T23:49:03.400Z,2026-09-21T04:30:58.070Z
socks4,163.176.179.226,1080,socks4://163.176.179.226:1080,elite,false,8899,2509,40,24.9,349,163.176.179.226,1,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,16,2026-09-11T03:57:10.095Z,2026-09-21T04:23:44.125Z
http,45.168.244.255,9090,http://45.168.244.255:9090,elite,true,2248,2870,35.9,24.3,341,45.168.246.128,1,br,Minas Gerais,São João Batista do Glória,America/Sao_Paulo,268084,MAXIMA INTERNET BANDA LARGA,12,2026-08-27T23:26:45.351Z,2026-09-21T04:23:10.604Z
http,45.183.236.181,8085,http://45.183.236.181:8085,transparent,false,9377,5368,25,23.9,356,45.183.236.26,1,br,Mato Grosso do Sul,Água Clara,America/Campo_Grande,269295,WLAN NETWORK LTDA,15,2026-08-27T20:25:09.783Z,2026-09-21T04:25:14.866Z
http,190.124.252.129,6666,http://190.124.252.129:6666,transparent,true,3597,3352,23.8,23.3,374,190.124.252.0,1,br,Bahia,Simões Filho,America/Bahia,270456,VARIAX SERVICOS DE INTERNET LTDA,14,2026-07-08T19:31:11.274Z,2026-09-21T04:25:01.272Z
http,45.180.84.105,443,http://45.180.84.105:443,transparent,true,612,3242.5,42,23.1,316,45.180.87.66,1,br,Bahia,Salvador,America/Bahia,269139,AN TELECOM,15,2026-07-11T14:03:58.942Z,2026-09-21T04:30:39.731Z
http,190.93.182.102,3128,http://190.93.182.102:3128,transparent,false,3895,3812.5,38.3,20.3,202,190.93.182.102,1,br,Pernambuco,Recife,America/Recife,269722,A2M Tecnologia em Internet,12,2026-08-26T20:14:45.247Z,2026-09-21T04:30:31.925Z
http,45.161.201.147,8080,http://45.161.201.147:8080,transparent,false,3899,3666,18,20.1,234,45.161.201.147,1,br,Rio Grande do Sul,Nova Hartz,America/Sao_Paulo,268473,LinkSul internet,14,2026-08-26T23:16:06.615Z,2026-09-21T04:26:39.902Z
http,177.74.221.80,8080,http://177.74.221.80:8080,transparent,false,7305,3353,31.9,19.8,126,177.74.221.80,1,br,Santa Catarina,Blumenau,America/Sao_Paulo,28343,UNIFIQUE TELECOMUNICACOES S/A,22,2026-08-14T02:12:14.545Z,2026-09-21T04:26:50.911Z
socks5,45.74.31.42,4344,socks5://45.74.31.42:4344,elite,false,4595,4806,100,19,116,77.37.127.133,1,br,São Paulo,São Paulo,America/Sao_Paulo,47583,Hostinger International Limited,14,2026-09-09T15:53:26.993Z,2026-09-21T04:29:10.864Z
http,177.177.59.253,8080,http://177.177.59.253:8080,transparent,true,4932,3877.5,27.3,17.7,113,177.177.59.253,1,br,Bahia,Salvador,America/Bahia,7738,V tal,22,2026-06-05T00:23:36.075Z,2026-09-21T04:25:23.975Z
http,143.0.203.173,8080,http://143.0.203.173:8080,transparent,false,4159,3844.5,31.6,17.5,206,143.0.203.173,1,br,São Paulo,Neves Paulista,America/Sao_Paulo,264001,GENESYSNET PROVEDOR DE INTERNET LTDA ME,22,2026-06-03T04:56:55.558Z,2026-09-21T04:23:02.262Z
http,190.83.40.166,3128,http://190.83.40.166:3128,transparent,false,3708,3544,22,16.8,303,189.85.109.128,1,br,Maranhão,Lago Verde,America/Fortaleza,270553,CONEXAO NET,23,2026-05-20T21:13:51.639Z,2026-09-21T04:21:18.373Z
http,45.70.52.248,8080,http://45.70.52.248:8080,transparent,false,4124,3186,22.5,16.7,270,45.70.52.248,1,br,Rio de Janeiro,Rio de Janeiro,America/Sao_Paulo,264162,NC BRASIL TELECOM E SERVICOS LTDA- ME,24,2026-09-02T08:36:48.538Z,2026-09-21T04:27:28.840Z
socks5,45.74.31.30,5030,socks5://45.74.31.30:5030,elite,true,8702,3927.5,25,16.7,96,69.6.214.192,5,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,15,2026-09-12T00:07:29.816Z,2026-09-21T04:26:14.295Z
http,179.136.111.46,8080,http://179.136.111.46:8080,transparent,false,4850,4706.5,20.8,16.4,159,179.136.111.46,1,br,Mato Grosso do Sul,Três Lagoas,America/Campo_Grande,28573,Claro NXT Telecomunicacoes Ltda,21,2026-05-20T21:13:51.428Z,2026-09-21T04:28:23.055Z
http,177.55.68.68,8080,http://177.55.68.68:8080,transparent,false,4523,5431.5,25.5,16,156,177.55.68.68,1,br,Pará,Marabá,America/Belem,264496,Fibralink LTDA,21,2026-06-02T14:49:24.505Z,2026-09-21T04:24:35.746Z
http,167.250.23.13,9090,http://167.250.23.13:9090,transparent,false,8062,4387,27.7,16,175,167.250.23.13,1,br,Minas Gerais,Patrocínio,America/Sao_Paulo,262595,OnNet Telecomunicacoes LTDA,22,2026-09-04T19:53:45.024Z,2026-09-21T04:23:06.439Z
http,177.193.203.146,8080,http://177.193.203.146:8080,transparent,false,10005,2515,17.5,15.8,76,177.193.203.146,1,br,Bahia,Salvador,America/Bahia,28573,Claro NXT Telecomunicacoes Ltda,22,2026-08-26T21:14:28.386Z,2026-09-21T04:24:35.752Z
http,187.103.105.20,8085,http://187.103.105.20:8085,transparent,true,3872,3836,25,15.7,153,187.103.105.20,1,br,Santa Catarina,Florianópolis,America/Sao_Paulo,14840,BR.Digital Telecom,10,2025-09-09T04:37:34.925Z,2026-09-21T04:22:59.646Z
http,177.130.25.76,8080,http://177.130.25.76:8080,transparent,false,4704,3458.5,22.9,15.2,290,177.130.25.76,1,br,Mato Grosso,Água Boa,America/Cuiaba,52742,HELP INTERNET,16,2025-09-10T19:35:08.830Z,2026-09-21T04:22:29.929Z
http,170.247.200.138,8088,http://170.247.200.138:8088,transparent,true,2767,4246.5,26.1,15,240,170.247.200.138,1,br,Maranhão,Barreirinhas,America/Fortaleza,263256,PIX PROVEDOR DE INTERNET LTDA - ME,10,2025-12-29T06:25:06.534Z,2026-09-21T04:25:02.868Z
http,45.233.90.10,443,http://45.233.90.10:443,transparent,false,2954,2828.5,31,14.7,211,45.233.90.10,1,br,Paraíba,Cruz do Espírito Santo,America/Fortaleza,267317,D.R SERVICOS DE COMUNICACAO LTDA - ME,17,2025-09-10T21:05:12.103Z,2026-09-21T04:31:39.910Z
http,201.157.235.197,8080,http://201.157.235.197:8080,transparent,false,2914,3751,22.9,12.3,228,201.157.235.197,1,br,Bahia,Salvador,America/Bahia,52871,TASCOM TELECOMUNICAÇÕES LTDA,21,2026-01-31T12:49:06.257Z,2026-09-21T04:24:30.429Z
http,191.7.114.63,8080,http://191.7.114.63:8080,transparent,false,3757,3806.5,23.1,12.3,163,191.7.114.63,1,br,Mato Grosso,Tangará da Serra,America/Cuiaba,264268,NETWAY MATO GROSSO LTDA,22,2026-07-03T22:25:58.612Z,2026-09-21T04:25:13.809Z
http,170.150.202.15,8080,http://170.150.202.15:8080,transparent,false,7753,3676.5,22.6,12.2,123,170.150.202.15,1,br,Ceará,Maranguape,America/Fortaleza,265038,TELFO SERVICO DE TELECOMUNICACOES LTDA,22,2026-07-22T22:31:37.618Z,2026-09-21T04:32:05.120Z
http,201.20.42.46,3128,http://201.20.42.46:3128,transparent,true,742,742,100,,7,201.20.42.46,1,br,São Paulo,São Paulo,America/Sao_Paulo,15830,Equinix (EMEA) Acquisition Enterprises B.V.,17,2026-07-08T19:28:17.050Z,2026-09-21T04:27:45.769Z
socks5,45.74.31.23,6681,socks5://45.74.31.23:6681,elite,true,1136,1137.5,100,,4,69.6.214.192,5,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,1,2026-09-21T04:02:30.059Z,2026-09-21T04:31:22.078Z
http,138.59.233.59,8080,http://138.59.233.59:8080,transparent,false,2636,2240.5,48.3,,30,138.59.233.59,1,br,Minas Gerais,Curvelo,America/Sao_Paulo,264114,RZ NET LTDA.,9,2026-05-20T23:21:26.498Z,2026-09-21T04:24:58.162Z
socks5,45.74.31.25,6337,socks5://45.74.31.25:6337,elite,false,3517,3517,13.6,,39,69.6.214.192,5,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,13,2026-09-19T20:45:56.670Z,2026-09-21T04:25:06.517Z
http,186.227.196.104,3128,http://186.227.196.104:3128,transparent,true,6701,6701,100,,7,186.227.196.104,1,br,Paraíba,João Pessoa,America/Fortaleza,53055,DIMENOC SERVICOS DE INFORMATICA LTDA,8,2026-05-20T21:13:51.422Z,2026-09-21T04:29:14.089Z
